schoolName,School City,Business Name,Business Address,Business Phone,Business Rating,Distance from School,name,location,website,description,type,grades,address,city,state,zip,zip2,phone,phone2,county,lat,lon,district,number,website.1,gs-url,Gs-rank,yearupdate,Number2
Compass Charter Schools,Thousand Oaks,Today's College Solutions,660 Hampshire Rd.,18054132500.0,5.0,575.10574820623,632417,60179014045,19753090135145.0,"Compass Charter Schools, a charter school located in Thousand Oaks, CA, serves grades K-12 in the Compass Charter Schools of Los Angeles District.It has received a GreatSchools Rating of 4 out of 10, based on a variety of school quality measures.",charter,"KG,1,2,3,4,5,6,7,8,9,10,11,12",850 Hampshire Road,Thousand Oaks,CA,91361,6111,(855) 937-4227,,Ventura County,34.155678,-118.830826,Compass Charter Schools of Los Angeles District,2058,http://www.compasscharters.org,https://www.greatschools.org/california/thousand-oaks/32417-Compass-Charter-Schools/,4.0,2022.0,9.89773136813849
Compass Charter Schools,Thousand Oaks,little fox yoga,31838 Village Ctr Rd,,5.0,1850.43001397182,632417,60179014045,19753090135145.0,"Compass Charter Schools, a charter school located in Thousand Oaks, CA, serves grades K-12 in the Compass Charter Schools of Los Angeles District.It has received a GreatSchools Rating of 4 out of 10, based on a variety of school quality measures.",charter,"KG,1,2,3,4,5,6,7,8,9,10,11,12",850 Hampshire Road,Thousand Oaks,CA,91361,6111,(855) 937-4227,,Ventura County,34.155678,-118.830826,Compass Charter Schools of Los Angeles District,2058,http://www.compasscharters.org,https://www.greatschools.org/california/thousand-oaks/32417-Compass-Charter-Schools/,4.0,2022.0,9.89773136813849
Compass Charter Schools,Thousand Oaks,Camp Carden,975 Evenstar Ave,18054977005.0,5.0,461.10290656747,632417,60179014045,19753090135145.0,"Compass Charter Schools, a charter school located in Thousand Oaks, CA, serves grades K-12 in the Compass Charter Schools of Los Angeles District.It has received a GreatSchools Rating of 4 out of 10, based on a variety of school quality measures.",charter,"KG,1,2,3,4,5,6,7,8,9,10,11,12",850 Hampshire Road,Thousand Oaks,CA,91361,6111,(855) 937-4227,,Ventura County,34.155678,-118.830826,Compass Charter Schools of Los Angeles District,2058,http://www.compasscharters.org,https://www.greatschools.org/california/thousand-oaks/32417-Compass-Charter-Schools/,4.0,2022.0,9.89773136813849
Compass Charter Schools,Thousand Oaks,So Cal Pool Builders,3835R Thousand Oaks Blvd,18052798896.0,5.0,1022.2655479102,632417,60179014045,19753090135145.0,"Compass Charter Schools, a charter school located in Thousand Oaks, CA, serves grades K-12 in the Compass Charter Schools of Los Angeles District.It has received a GreatSchools Rating of 4 out of 10, based on a variety of school quality measures.",charter,"KG,1,2,3,4,5,6,7,8,9,10,11,12",850 Hampshire Road,Thousand Oaks,CA,91361,6111,(855) 937-4227,,Ventura County,34.155678,-118.830826,Compass Charter Schools of Los Angeles District,2058,http://www.compasscharters.org,https://www.greatschools.org/california/thousand-oaks/32417-Compass-Charter-Schools/,4.0,2022.0,9.89773136813849
Compass Charter Schools,Thousand Oaks,Bernice Bennett  Park,31800 Village Center Rd,,4.5,1930.99032264602,632417,60179014045,19753090135145.0,"Compass Charter Schools, a charter school located in Thousand Oaks, CA, serves grades K-12 in the Compass Charter Schools of Los Angeles District.It has received a GreatSchools Rating of 4 out of 10, based on a variety of school quality measures.",charter,"KG,1,2,3,4,5,6,7,8,9,10,11,12",850 Hampshire Road,Thousand Oaks,CA,91361,6111,(855) 937-4227,,Ventura County,34.155678,-118.830826,Compass Charter Schools of Los Angeles District,2058,http://www.compasscharters.org,https://www.greatschools.org/california/thousand-oaks/32417-Compass-Charter-Schools/,4.0,2022.0,9.89773136813849
Compass Charter Schools,Thousand Oaks,Bubblemania and Company,,13104466115.0,5.0,39635.52901786,632417,60179014045,19753090135145.0,"Compass Charter Schools, a charter school located in Thousand Oaks, CA, serves grades K-12 in the Compass Charter Schools of Los Angeles District.It has received a GreatSchools Rating of 4 out of 10, based on a variety of school quality measures.",charter,"KG,1,2,3,4,5,6,7,8,9,10,11,12",850 Hampshire Road,Thousand Oaks,CA,91361,6111,(855) 937-4227,,Ventura County,34.155678,-118.830826,Compass Charter Schools of Los Angeles District,2058,http://www.compasscharters.org,https://www.greatschools.org/california/thousand-oaks/32417-Compass-Charter-Schools/,4.0,2022.0,9.89773136813849
Compass Charter Schools,Thousand Oaks,Santa Barbara Beach Horseback Rides,,18056885984.0,4.5,75300.2819684184,632417,60179014045,19753090135145.0,"Compass Charter Schools, a charter school located in Thousand Oaks, CA, serves grades K-12 in the Compass Charter Schools of Los Angeles District.It has received a GreatSchools Rating of 4 out of 10, based on a variety of school quality measures.",charter,"KG,1,2,3,4,5,6,7,8,9,10,11,12",850 Hampshire Road,Thousand Oaks,CA,91361,6111,(855) 937-4227,,Ventura County,34.155678,-118.830826,Compass Charter Schools of Los Angeles District,2058,http://www.compasscharters.org,https://www.greatschools.org/california/thousand-oaks/32417-Compass-Charter-Schools/,4.0,2022.0,9.89773136813849
Compass Charter Schools,Thousand Oaks,Dreamcourts/L.A.,209 Triunfo Canyon Rd,18058704151.0,3.5,608.595654333801,632417,60179014045,19753090135145.0,"Compass Charter Schools, a charter school located in Thousand Oaks, CA, serves grades K-12 in the Compass Charter Schools of Los Angeles District.It has received a GreatSchools Rating of 4 out of 10, based on a variety of school quality measures.",charter,"KG,1,2,3,4,5,6,7,8,9,10,11,12",850 Hampshire Road,Thousand Oaks,CA,91361,6111,(855) 937-4227,,Ventura County,34.155678,-118.830826,Compass Charter Schools of Los Angeles District,2058,http://www.compasscharters.org,https://www.greatschools.org/california/thousand-oaks/32417-Compass-Charter-Schools/,4.0,2022.0,9.89773136813849
Compass Charter Schools,Thousand Oaks,MD&D Pools,107 N Reino Rd,18057327480.0,4.5,11620.1148040684,632417,60179014045,19753090135145.0,"Compass Charter Schools, a charter school located in Thousand Oaks, CA, serves grades K-12 in the Compass Charter Schools of Los Angeles District.It has received a GreatSchools Rating of 4 out of 10, based on a variety of school quality measures.",charter,"KG,1,2,3,4,5,6,7,8,9,10,11,12",850 Hampshire Road,Thousand Oaks,CA,91361,6111,(855) 937-4227,,Ventura County,34.155678,-118.830826,Compass Charter Schools of Los Angeles District,2058,http://www.compasscharters.org,https://www.greatschools.org/california/thousand-oaks/32417-Compass-Charter-Schools/,4.0,2022.0,9.89773136813849
Compass Charter Schools,Thousand Oaks,Alexandra Keller Photography,,18059912229.0,5.0,6553.56579807898,632417,60179014045,19753090135145.0,"Compass Charter Schools, a charter school located in Thousand Oaks, CA, serves grades K-12 in the Compass Charter Schools of Los Angeles District.It has received a GreatSchools Rating of 4 out of 10, based on a variety of school quality measures.",charter,"KG,1,2,3,4,5,6,7,8,9,10,11,12",850 Hampshire Road,Thousand Oaks,CA,91361,6111,(855) 937-4227,,Ventura County,34.155678,-118.830826,Compass Charter Schools of Los Angeles District,2058,http://www.compasscharters.org,https://www.greatschools.org/california/thousand-oaks/32417-Compass-Charter-Schools/,4.0,2022.0,9.89773136813849
Compass Charter Schools,Thousand Oaks,Sunsational Swim School - Home Swim Lessons,,18887882140.0,4.5,7770.03454229198,632417,60179014045,19753090135145.0,"Compass Charter Schools, a charter school located in Thousand Oaks, CA, serves grades K-12 in the Compass Charter Schools of Los Angeles District.It has received a GreatSchools Rating of 4 out of 10, based on a variety of school quality measures.",charter,"KG,1,2,3,4,5,6,7,8,9,10,11,12",850 Hampshire Road,Thousand Oaks,CA,91361,6111,(855) 937-4227,,Ventura County,34.155678,-118.830826,Compass Charter Schools of Los Angeles District,2058,http://www.compasscharters.org,https://www.greatschools.org/california/thousand-oaks/32417-Compass-Charter-Schools/,4.0,2022.0,9.89773136813849
Compass Charter Schools,Thousand Oaks,Todd's Pool Service,1073 Tuttle Ave,18055012363.0,5.0,12276.5724739429,632417,60179014045,19753090135145.0,"Compass Charter Schools, a charter school located in Thousand Oaks, CA, serves grades K-12 in the Compass Charter Schools of Los Angeles District.It has received a GreatSchools Rating of 4 out of 10, based on a variety of school quality measures.",charter,"KG,1,2,3,4,5,6,7,8,9,10,11,12",850 Hampshire Road,Thousand Oaks,CA,91361,6111,(855) 937-4227,,Ventura County,34.155678,-118.830826,Compass Charter Schools of Los Angeles District,2058,http://www.compasscharters.org,https://www.greatschools.org/california/thousand-oaks/32417-Compass-Charter-Schools/,4.0,2022.0,9.89773136813849
Compass Charter Schools,Thousand Oaks,The Amazing Kid Company,,18189814321.0,5.0,39132.216030525,632417,60179014045,19753090135145.0,"Compass Charter Schools, a charter school located in Thousand Oaks, CA, serves grades K-12 in the Compass Charter Schools of Los Angeles District.It has received a GreatSchools Rating of 4 out of 10, based on a variety of school quality measures.",charter,"KG,1,2,3,4,5,6,7,8,9,10,11,12",850 Hampshire Road,Thousand Oaks,CA,91361,6111,(855) 937-4227,,Ventura County,34.155678,-118.830826,Compass Charter Schools of Los Angeles District,2058,http://www.compasscharters.org,https://www.greatschools.org/california/thousand-oaks/32417-Compass-Charter-Schools/,4.0,2022.0,9.89773136813849
Compass Charter Schools,Thousand Oaks,Drivers Ed Direct,9121 Oakdale Ave,18007281048.0,5.0,25834.7282794412,632417,60179014045,19753090135145.0,"Compass Charter Schools, a charter school located in Thousand Oaks, CA, serves grades K-12 in the Compass Charter Schools of Los Angeles District.It has received a GreatSchools Rating of 4 out of 10, based on a variety of school quality measures.",charter,"KG,1,2,3,4,5,6,7,8,9,10,11,12",850 Hampshire Road,Thousand Oaks,CA,91361,6111,(855) 937-4227,,Ventura County,34.155678,-118.830826,Compass Charter Schools of Los Angeles District,2058,http://www.compasscharters.org,https://www.greatschools.org/california/thousand-oaks/32417-Compass-Charter-Schools/,4.0,2022.0,9.89773136813849
Compass Charter Schools,Thousand Oaks,EPIC Surf Lessons & Tours,,13106010669.0,5.0,37758.5551899525,632417,60179014045,19753090135145.0,"Compass Charter Schools, a charter school located in Thousand Oaks, CA, serves grades K-12 in the Compass Charter Schools of Los Angeles District.It has received a GreatSchools Rating of 4 out of 10, based on a variety of school quality measures.",charter,"KG,1,2,3,4,5,6,7,8,9,10,11,12",850 Hampshire Road,Thousand Oaks,CA,91361,6111,(855) 937-4227,,Ventura County,34.155678,-118.830826,Compass Charter Schools of Los Angeles District,2058,http://www.compasscharters.org,https://www.greatschools.org/california/thousand-oaks/32417-Compass-Charter-Schools/,4.0,2022.0,9.89773136813849
Compass Charter Schools,Thousand Oaks,Old Plank Sailing Adventures,13715 Fiji Way,18186440081.0,5.0,40748.6622246294,632417,60179014045,19753090135145.0,"Compass Charter Schools, a charter school located in Thousand Oaks, CA, serves grades K-12 in the Compass Charter Schools of Los Angeles District.It has received a GreatSchools Rating of 4 out of 10, based on a variety of school quality measures.",charter,"KG,1,2,3,4,5,6,7,8,9,10,11,12",850 Hampshire Road,Thousand Oaks,CA,91361,6111,(855) 937-4227,,Ventura County,34.155678,-118.830826,Compass Charter Schools of Los Angeles District,2058,http://www.compasscharters.org,https://www.greatschools.org/california/thousand-oaks/32417-Compass-Charter-Schools/,4.0,2022.0,9.89773136813849
Compass Charter Schools Of San Diego,Thousand Oaks,Boulderdash Indoor Rock Climbing,880 Hampshire Rd,18055571300.0,4.0,140.474590747034,627078,62610013179,37682130127084.0,"Compass Charter Schools Of San Diego, a charter school located in Thousand Oaks, CA, serves grades K-12 in the Mountain Empire Unified School District.It has received a GreatSchools Rating of 5 out of 10, based on a variety of school quality measures.",charter,"KG,1,2,3,4,5,6,7,8,9,10,11,12",850 Hampshire Road Suite P,Thousand Oaks,CA,91361,6073,(855) 937-4227,,San Diego,34.155697,-118.830887,Mountain Empire Unified School District,695,www.compasscharters.org,https://www.greatschools.org/california/thousand-oaks/27078-Compass-Charter-Schools-Of-San-Diego/,5.0,2022.0,9.89944014316428
Compass Charter Schools Of San Diego,Thousand Oaks,The Growing Place Preschool,1049 S Westlake Blvd,18054977064.0,4.5,404.58520296350304,627078,62610013179,37682130127084.0,"Compass Charter Schools Of San Diego, a charter school located in Thousand Oaks, CA, serves grades K-12 in the Mountain Empire Unified School District.It has received a GreatSchools Rating of 5 out of 10, based on a variety of school quality measures.",charter,"KG,1,2,3,4,5,6,7,8,9,10,11,12",850 Hampshire Road Suite P,Thousand Oaks,CA,91361,6073,(855) 937-4227,,San Diego,34.155697,-118.830887,Mountain Empire Unified School District,695,www.compasscharters.org,https://www.greatschools.org/california/thousand-oaks/27078-Compass-Charter-Schools-Of-San-Diego/,5.0,2022.0,9.89944014316428
Compass Charter Schools Of San Diego,Thousand Oaks,Leap Dragon,3671 Thousand Oaks Blvd,18058641378.0,5.0,1090.55717264748,627078,62610013179,37682130127084.0,"Compass Charter Schools Of San Diego, a charter school located in Thousand Oaks, CA, serves grades K-12 in the Mountain Empire Unified School District.It has received a GreatSchools Rating of 5 out of 10, based on a variety of school quality measures.",charter,"KG,1,2,3,4,5,6,7,8,9,10,11,12",850 Hampshire Road Suite P,Thousand Oaks,CA,91361,6073,(855) 937-4227,,San Diego,34.155697,-118.830887,Mountain Empire Unified School District,695,www.compasscharters.org,https://www.greatschools.org/california/thousand-oaks/27078-Compass-Charter-Schools-Of-San-Diego/,5.0,2022.0,9.89944014316428
Compass Charter Schools Of San Diego,Thousand Oaks,Atmosphere Church,2382 Townsgate Rd,18053348700.0,5.0,621.186291580223,627078,62610013179,37682130127084.0,"Compass Charter Schools Of San Diego, a charter school located in Thousand Oaks, CA, serves grades K-12 in the Mountain Empire Unified School District.It has received a GreatSchools Rating of 5 out of 10, based on a variety of school quality measures.",charter,"KG,1,2,3,4,5,6,7,8,9,10,11,12",850 Hampshire Road Suite P,Thousand Oaks,CA,91361,6073,(855) 937-4227,,San Diego,34.155697,-118.830887,Mountain Empire Unified School District,695,www.compasscharters.org,https://www.greatschools.org/california/thousand-oaks/27078-Compass-Charter-Schools-Of-San-Diego/,5.0,2022.0,9.89944014316428
Compass Charter Schools Of San Diego,Thousand Oaks,Today's College Solutions,660 Hampshire Rd.,18054132500.0,5.0,569.601875644211,627078,62610013179,37682130127084.0,"Compass Charter Schools Of San Diego, a charter school located in Thousand Oaks, CA, serves grades K-12 in the Mountain Empire Unified School District.It has received a GreatSchools Rating of 5 out of 10, based on a variety of school quality measures.",charter,"KG,1,2,3,4,5,6,7,8,9,10,11,12",850 Hampshire Road Suite P,Thousand Oaks,CA,91361,6073,(855) 937-4227,,San Diego,34.155697,-118.830887,Mountain Empire Unified School District,695,www.compasscharters.org,https://www.greatschools.org/california/thousand-oaks/27078-Compass-Charter-Schools-Of-San-Diego/,5.0,2022.0,9.89944014316428
Compass Charter Schools Of San Diego,Thousand Oaks,little fox yoga,31838 Village Ctr Rd,,5.0,1856.23277554454,627078,62610013179,37682130127084.0,"Compass Charter Schools Of San Diego, a charter school located in Thousand Oaks, CA, serves grades K-12 in the Mountain Empire Unified School District.It has received a GreatSchools Rating of 5 out of 10, based on a variety of school quality measures.",charter,"KG,1,2,3,4,5,6,7,8,9,10,11,12",850 Hampshire Road Suite P,Thousand Oaks,CA,91361,6073,(855) 937-4227,,San Diego,34.155697,-118.830887,Mountain Empire Unified School District,695,www.compasscharters.org,https://www.greatschools.org/california/thousand-oaks/27078-Compass-Charter-Schools-Of-San-Diego/,5.0,2022.0,9.89944014316428
Compass Charter Schools Of San Diego,Thousand Oaks,Camp Carden,975 Evenstar Ave,18054977005.0,5.0,456.769085561649,627078,62610013179,37682130127084.0,"Compass Charter Schools Of San Diego, a charter school located in Thousand Oaks, CA, serves grades K-12 in the Mountain Empire Unified School District.It has received a GreatSchools Rating of 5 out of 10, based on a variety of school quality measures.",charter,"KG,1,2,3,4,5,6,7,8,9,10,11,12",850 Hampshire Road Suite P,Thousand Oaks,CA,91361,6073,(855) 937-4227,,San Diego,34.155697,-118.830887,Mountain Empire Unified School District,695,www.compasscharters.org,https://www.greatschools.org/california/thousand-oaks/27078-Compass-Charter-Schools-Of-San-Diego/,5.0,2022.0,9.89944014316428
Compass Charter Schools Of San Diego,Thousand Oaks,So Cal Pool Builders,3835R Thousand Oaks Blvd,18052798896.0,5.0,1022.89152885703,627078,62610013179,37682130127084.0,"Compass Charter Schools Of San Diego, a charter school located in Thousand Oaks, CA, serves grades K-12 in the Mountain Empire Unified School District.It has received a GreatSchools Rating of 5 out of 10, based on a variety of school quality measures.",charter,"KG,1,2,3,4,5,6,7,8,9,10,11,12",850 Hampshire Road Suite P,Thousand Oaks,CA,91361,6073,(855) 937-4227,,San Diego,34.155697,-118.830887,Mountain Empire Unified School District,695,www.compasscharters.org,https://www.greatschools.org/california/thousand-oaks/27078-Compass-Charter-Schools-Of-San-Diego/,5.0,2022.0,9.89944014316428
