schoolName,School City,Business Name,Business Address,Business Phone,Business Rating,Distance from School,name,location,website,description,type,grades,address,city,state,zip,zip2,phone,phone2,county,lat,lon,district,number,website.1,gs-url,Gs-rank,yearupdate,Number2
Austin St Hospital,Austin,Austin Panic Room,1205 Rio Grande St,15129202845.0,4.5,1002.66147017532,4810849,480894005646,227901250.0,"Austin St Hospital, a public school located in Austin, TX, serves grades PK-12 in the Austin Independent School District.",public,"PK,KG,1,2,3,4,5,6,7,8,9,10,11,12",1111 West 6th Street,Austin,TX,78703,48453,(512) 499-1700,(512) 419-2560,Travis County,30.272182,-97.756348,Austin Independent School District,115,,https://www.greatschools.org/texas/austin/10849-Austin-St-Hospital/,,,2.39175550225558
Austin St Hospital,Austin,Lou Neff Point,Ann And Roy Butler Hike And Bike Trl,,4.5,778.09263915863,4810849,480894005646,227901250.0,"Austin St Hospital, a public school located in Austin, TX, serves grades PK-12 in the Austin Independent School District.",public,"PK,KG,1,2,3,4,5,6,7,8,9,10,11,12",1111 West 6th Street,Austin,TX,78703,48453,(512) 499-1700,(512) 419-2560,Travis County,30.272182,-97.756348,Austin Independent School District,115,,https://www.greatschools.org/texas/austin/10849-Austin-St-Hospital/,,,2.39175550225558
Austin St Hospital,Austin,Segway Nation,1108 Lavaca St,15126639634.0,4.5,1258.39546591696,4810849,480894005646,227901250.0,"Austin St Hospital, a public school located in Austin, TX, serves grades PK-12 in the Austin Independent School District.",public,"PK,KG,1,2,3,4,5,6,7,8,9,10,11,12",1111 West 6th Street,Austin,TX,78703,48453,(512) 499-1700,(512) 419-2560,Travis County,30.272182,-97.756348,Austin Independent School District,115,,https://www.greatschools.org/texas/austin/10849-Austin-St-Hospital/,,,2.39175550225558
Kipp Austin Beacon Prep,Austin,Urban Air Trampoline and Adventure Park,4500 S Pleasant Valley Rd,17372097096.0,3.0,1568.64024413424,4820398,480026412837,227820043.0,"Kipp Austin Beacon Prep, a charter school located in Austin, TX, serves grades 5-8 in the KIPP Texas Public Schools.It has received a GreatSchools Rating of 5 out of 10, based on a variety of school quality measures.",charter,"5,6,7,8",5107 Interstate 35,Austin,TX,78744,48453,(512) 501-3643,(512) 672-6228,Travis County,30.203869,-97.757843,KIPP Texas Public Schools,1322,http://www.kipptexas.org,https://www.greatschools.org/texas/austin/20398-Kipp-Austin-Beacon-Prep/,5.0,2022.0,2.40533224800229
Kipp Austin Beacon Prep,Austin,Work and Woof,4930 S Congress,15124601488.0,4.5,1646.32623230262,4820398,480026412837,227820043.0,"Kipp Austin Beacon Prep, a charter school located in Austin, TX, serves grades 5-8 in the KIPP Texas Public Schools.It has received a GreatSchools Rating of 5 out of 10, based on a variety of school quality measures.",charter,"5,6,7,8",5107 Interstate 35,Austin,TX,78744,48453,(512) 501-3643,(512) 672-6228,Travis County,30.203869,-97.757843,KIPP Texas Public Schools,1322,http://www.kipptexas.org,https://www.greatschools.org/texas/austin/20398-Kipp-Austin-Beacon-Prep/,5.0,2022.0,2.40533224800229
Kipp Austin Beacon Prep,Austin,Neighbors,5609 S Congress Ave,,4.5,1601.26505650561,4820398,480026412837,227820043.0,"Kipp Austin Beacon Prep, a charter school located in Austin, TX, serves grades 5-8 in the KIPP Texas Public Schools.It has received a GreatSchools Rating of 5 out of 10, based on a variety of school quality measures.",charter,"5,6,7,8",5107 Interstate 35,Austin,TX,78744,48453,(512) 501-3643,(512) 672-6228,Travis County,30.203869,-97.757843,KIPP Texas Public Schools,1322,http://www.kipptexas.org,https://www.greatschools.org/texas/austin/20398-Kipp-Austin-Beacon-Prep/,5.0,2022.0,2.40533224800229
Kipp Austin Beacon Prep,Austin,Battle Bend Park,4600 Suburban Dr,,3.5,1477.26690500784,4820398,480026412837,227820043.0,"Kipp Austin Beacon Prep, a charter school located in Austin, TX, serves grades 5-8 in the KIPP Texas Public Schools.It has received a GreatSchools Rating of 5 out of 10, based on a variety of school quality measures.",charter,"5,6,7,8",5107 Interstate 35,Austin,TX,78744,48453,(512) 501-3643,(512) 672-6228,Travis County,30.203869,-97.757843,KIPP Texas Public Schools,1322,http://www.kipptexas.org,https://www.greatschools.org/texas/austin/20398-Kipp-Austin-Beacon-Prep/,5.0,2022.0,2.40533224800229
University Of Texas Elementary Charter School,Austin,Austin Bike Tours & Rentals,1710 E 2nd St,15122770609.0,4.5,773.61395253033,4810329,480025109530,227819101.0,"University Of Texas Elementary Charter School, a charter school located in Austin, TX, serves grades PK-5 in the University Of Texas Elementary Charter School.It has received a GreatSchools Rating of 6 out of 10, based on a variety of school quality measures.",charter,"PK,KG,1,2,3,4,5",2200 East 6th Street,Austin,TX,78702,48453,(512) 495-3300,(512) 495-9631,Travis County,30.26054,-97.717804,University Of Texas Elementary Charter School,1306,http://www.utexas.edu/provost/elementary/index.html,https://www.greatschools.org/texas/austin/10329-University-Of-Texas-Elementary-Charter-School/,6.0,2022.0,2.47121242248375
University Of Texas Elementary Charter School,Austin,Parque Zaragoza Recreation Center,2608 Gonzales St,15129782460.0,4.5,609.51639471154,4810329,480025109530,227819101.0,"University Of Texas Elementary Charter School, a charter school located in Austin, TX, serves grades PK-5 in the University Of Texas Elementary Charter School.It has received a GreatSchools Rating of 6 out of 10, based on a variety of school quality measures.",charter,"PK,KG,1,2,3,4,5",2200 East 6th Street,Austin,TX,78702,48453,(512) 495-3300,(512) 495-9631,Travis County,30.26054,-97.717804,University Of Texas Elementary Charter School,1306,http://www.utexas.edu/provost/elementary/index.html,https://www.greatschools.org/texas/austin/10329-University-Of-Texas-Elementary-Charter-School/,6.0,2022.0,2.47121242248375
University Of Texas Elementary Charter School,Austin,Live Love Paddle,1610 E Riverside Dr,15128042122.0,5.0,2050.07132824,4810329,480025109530,227819101.0,"University Of Texas Elementary Charter School, a charter school located in Austin, TX, serves grades PK-5 in the University Of Texas Elementary Charter School.It has received a GreatSchools Rating of 6 out of 10, based on a variety of school quality measures.",charter,"PK,KG,1,2,3,4,5",2200 East 6th Street,Austin,TX,78702,48453,(512) 495-3300,(512) 495-9631,Travis County,30.26054,-97.717804,University Of Texas Elementary Charter School,1306,http://www.utexas.edu/provost/elementary/index.html,https://www.greatschools.org/texas/austin/10329-University-Of-Texas-Elementary-Charter-School/,6.0,2022.0,2.47121242248375
University Of Texas Elementary Charter School,Austin,Fiesta Gardens,2101 Jesse E Segovia St,15124808318.0,4.0,1387.5852385254,4810329,480025109530,227819101.0,"University Of Texas Elementary Charter School, a charter school located in Austin, TX, serves grades PK-5 in the University Of Texas Elementary Charter School.It has received a GreatSchools Rating of 6 out of 10, based on a variety of school quality measures.",charter,"PK,KG,1,2,3,4,5",2200 East 6th Street,Austin,TX,78702,48453,(512) 495-3300,(512) 495-9631,Travis County,30.26054,-97.717804,University Of Texas Elementary Charter School,1306,http://www.utexas.edu/provost/elementary/index.html,https://www.greatschools.org/texas/austin/10329-University-Of-Texas-Elementary-Charter-School/,6.0,2022.0,2.47121242248375
University Of Texas Elementary Charter School,Austin,The Expedition School,,15129226724.0,4.5,1625.80733823592,4810329,480025109530,227819101.0,"University Of Texas Elementary Charter School, a charter school located in Austin, TX, serves grades PK-5 in the University Of Texas Elementary Charter School.It has received a GreatSchools Rating of 6 out of 10, based on a variety of school quality measures.",charter,"PK,KG,1,2,3,4,5",2200 East 6th Street,Austin,TX,78702,48453,(512) 495-3300,(512) 495-9631,Travis County,30.26054,-97.717804,University Of Texas Elementary Charter School,1306,http://www.utexas.edu/provost/elementary/index.html,https://www.greatschools.org/texas/austin/10329-University-Of-Texas-Elementary-Charter-School/,6.0,2022.0,2.47121242248375
University Of Texas Elementary Charter School,Austin,Rosewood Park and Pool,2300 Rosewood Ave,15129746700.0,4.0,1200.00659199053,4810329,480025109530,227819101.0,"University Of Texas Elementary Charter School, a charter school located in Austin, TX, serves grades PK-5 in the University Of Texas Elementary Charter School.It has received a GreatSchools Rating of 6 out of 10, based on a variety of school quality measures.",charter,"PK,KG,1,2,3,4,5",2200 East 6th Street,Austin,TX,78702,48453,(512) 495-3300,(512) 495-9631,Travis County,30.26054,-97.717804,University Of Texas Elementary Charter School,1306,http://www.utexas.edu/provost/elementary/index.html,https://www.greatschools.org/texas/austin/10329-University-Of-Texas-Elementary-Charter-School/,6.0,2022.0,2.47121242248375
University Of Texas Elementary Charter School,Austin,Millennium Youth Entertainment Complex,1156 Hargrave St,15124726932.0,3.5,1415.29302207283,4810329,480025109530,227819101.0,"University Of Texas Elementary Charter School, a charter school located in Austin, TX, serves grades PK-5 in the University Of Texas Elementary Charter School.It has received a GreatSchools Rating of 6 out of 10, based on a variety of school quality measures.",charter,"PK,KG,1,2,3,4,5",2200 East 6th Street,Austin,TX,78702,48453,(512) 495-3300,(512) 495-9631,Travis County,30.26054,-97.717804,University Of Texas Elementary Charter School,1306,http://www.utexas.edu/provost/elementary/index.html,https://www.greatschools.org/texas/austin/10329-University-Of-Texas-Elementary-Charter-School/,6.0,2022.0,2.47121242248375
University Of Texas Elementary Charter School,Austin,Central Machine Works Brewery and Beer Hall,4824 E Cesar Chavez St,15122202340.0,4.0,1823.70480544008,4810329,480025109530,227819101.0,"University Of Texas Elementary Charter School, a charter school located in Austin, TX, serves grades PK-5 in the University Of Texas Elementary Charter School.It has received a GreatSchools Rating of 6 out of 10, based on a variety of school quality measures.",charter,"PK,KG,1,2,3,4,5",2200 East 6th Street,Austin,TX,78702,48453,(512) 495-3300,(512) 495-9631,Travis County,30.26054,-97.717804,University Of Texas Elementary Charter School,1306,http://www.utexas.edu/provost/elementary/index.html,https://www.greatschools.org/texas/austin/10329-University-Of-Texas-Elementary-Charter-School/,6.0,2022.0,2.47121242248375
University Of Texas Elementary Charter School,Austin,ATXcursions,621 Gunter,18667597375.0,5.0,1473.95166445722,4810329,480025109530,227819101.0,"University Of Texas Elementary Charter School, a charter school located in Austin, TX, serves grades PK-5 in the University Of Texas Elementary Charter School.It has received a GreatSchools Rating of 6 out of 10, based on a variety of school quality measures.",charter,"PK,KG,1,2,3,4,5",2200 East 6th Street,Austin,TX,78702,48453,(512) 495-3300,(512) 495-9631,Travis County,30.26054,-97.717804,University Of Texas Elementary Charter School,1306,http://www.utexas.edu/provost/elementary/index.html,https://www.greatschools.org/texas/austin/10329-University-Of-Texas-Elementary-Charter-School/,6.0,2022.0,2.47121242248375
University Of Texas Elementary Charter School,Austin,Chakra Kids Yoga,2324 E Caesar Chavez,15127854897.0,5.0,607.34789305204,4810329,480025109530,227819101.0,"University Of Texas Elementary Charter School, a charter school located in Austin, TX, serves grades PK-5 in the University Of Texas Elementary Charter School.It has received a GreatSchools Rating of 6 out of 10, based on a variety of school quality measures.",charter,"PK,KG,1,2,3,4,5",2200 East 6th Street,Austin,TX,78702,48453,(512) 495-3300,(512) 495-9631,Travis County,30.26054,-97.717804,University Of Texas Elementary Charter School,1306,http://www.utexas.edu/provost/elementary/index.html,https://www.greatschools.org/texas/austin/10329-University-Of-Texas-Elementary-Charter-School/,6.0,2022.0,2.47121242248375
University Of Texas Elementary Charter School,Austin,Metrocycle Pedicabs,1508 E 4th St,15128251276.0,5.0,316.54888371409,4810329,480025109530,227819101.0,"University Of Texas Elementary Charter School, a charter school located in Austin, TX, serves grades PK-5 in the University Of Texas Elementary Charter School.It has received a GreatSchools Rating of 6 out of 10, based on a variety of school quality measures.",charter,"PK,KG,1,2,3,4,5",2200 East 6th Street,Austin,TX,78702,48453,(512) 495-3300,(512) 495-9631,Travis County,30.26054,-97.717804,University Of Texas Elementary Charter School,1306,http://www.utexas.edu/provost/elementary/index.html,https://www.greatschools.org/texas/austin/10329-University-Of-Texas-Elementary-Charter-School/,6.0,2022.0,2.47121242248375
University Of Texas Elementary Charter School,Austin,French Legation State Historic Site,802 San Marcos St,17372261779.0,4.5,1535.60088840579,4810329,480025109530,227819101.0,"University Of Texas Elementary Charter School, a charter school located in Austin, TX, serves grades PK-5 in the University Of Texas Elementary Charter School.It has received a GreatSchools Rating of 6 out of 10, based on a variety of school quality measures.",charter,"PK,KG,1,2,3,4,5",2200 East 6th Street,Austin,TX,78702,48453,(512) 495-3300,(512) 495-9631,Travis County,30.26054,-97.717804,University Of Texas Elementary Charter School,1306,http://www.utexas.edu/provost/elementary/index.html,https://www.greatschools.org/texas/austin/10329-University-Of-Texas-Elementary-Charter-School/,6.0,2022.0,2.47121242248375
University Of Texas Elementary Charter School,Austin,Sheraton Austin Hotel at the Capitol,701 East 11th Street,15124781111.0,2.5,1914.59477138238,4810329,480025109530,227819101.0,"University Of Texas Elementary Charter School, a charter school located in Austin, TX, serves grades PK-5 in the University Of Texas Elementary Charter School.It has received a GreatSchools Rating of 6 out of 10, based on a variety of school quality measures.",charter,"PK,KG,1,2,3,4,5",2200 East 6th Street,Austin,TX,78702,48453,(512) 495-3300,(512) 495-9631,Travis County,30.26054,-97.717804,University Of Texas Elementary Charter School,1306,http://www.utexas.edu/provost/elementary/index.html,https://www.greatschools.org/texas/austin/10329-University-Of-Texas-Elementary-Charter-School/,6.0,2022.0,2.47121242248375
University Of Texas Elementary Charter School,Austin,The Homegrown School,16407 Decker Creek Dr,15127993559.0,5.0,15361.409938424,4810329,480025109530,227819101.0,"University Of Texas Elementary Charter School, a charter school located in Austin, TX, serves grades PK-5 in the University Of Texas Elementary Charter School.It has received a GreatSchools Rating of 6 out of 10, based on a variety of school quality measures.",charter,"PK,KG,1,2,3,4,5",2200 East 6th Street,Austin,TX,78702,48453,(512) 495-3300,(512) 495-9631,Travis County,30.26054,-97.717804,University Of Texas Elementary Charter School,1306,http://www.utexas.edu/provost/elementary/index.html,https://www.greatschools.org/texas/austin/10329-University-Of-Texas-Elementary-Charter-School/,6.0,2022.0,2.47121242248375
University Of Texas Elementary Charter School,Austin,Texas State Cemetery,909 Navasota St,15124630605.0,4.5,1116.37345955773,4810329,480025109530,227819101.0,"University Of Texas Elementary Charter School, a charter school located in Austin, TX, serves grades PK-5 in the University Of Texas Elementary Charter School.It has received a GreatSchools Rating of 6 out of 10, based on a variety of school quality measures.",charter,"PK,KG,1,2,3,4,5",2200 East 6th Street,Austin,TX,78702,48453,(512) 495-3300,(512) 495-9631,Travis County,30.26054,-97.717804,University Of Texas Elementary Charter School,1306,http://www.utexas.edu/provost/elementary/index.html,https://www.greatschools.org/texas/austin/10329-University-Of-Texas-Elementary-Charter-School/,6.0,2022.0,2.47121242248375
University Of Texas Elementary Charter School,Austin,Hipside Peddler,700 Shady Ln,15127108801.0,4.5,2107.62765180702,4810329,480025109530,227819101.0,"University Of Texas Elementary Charter School, a charter school located in Austin, TX, serves grades PK-5 in the University Of Texas Elementary Charter School.It has received a GreatSchools Rating of 6 out of 10, based on a variety of school quality measures.",charter,"PK,KG,1,2,3,4,5",2200 East 6th Street,Austin,TX,78702,48453,(512) 495-3300,(512) 495-9631,Travis County,30.26054,-97.717804,University Of Texas Elementary Charter School,1306,http://www.utexas.edu/provost/elementary/index.html,https://www.greatschools.org/texas/austin/10329-University-Of-Texas-Elementary-Charter-School/,6.0,2022.0,2.47121242248375
